id_appartement,adresse_appartement,pays_appartement,latitude_appartement,longitude_appartement,surface_appartement,loyer_appartement
APT001,"15 Rue des Petites Écuries, 75010 Paris",France,48.8733228,2.3526519,"36,78","1 287,30"
APT002,"62 Rue de Ménilmontant, 75020 Paris",France,48.868295,2.3890625,"17,92","627,20"
APT003,"32 Rue de Bercy, 75012 Paris",France,48.8367286,2.384559,"55,41","1 939,35"
APT004,"19 Rue de Belleville, 75011 Paris",France,48.8727393,2.3787633,"20,73","725,55"
APT005,"9 Rue de l'Ourcq, 75019 Paris",France,48.8871905,2.3845785,"64,19","2 246,65"
APT006,"74 Rue du Faubourg Saint-Antoine, 75011 Paris",France,48.85166419999999,2.3741855,"18,27","639,45"
APT007,"56 Rue de la Glacière, 75013 Paris",France,48.8324423,2.3443058,"33,86","1 185,10"
APT008,"43 Rue Oberkampf, 75011 Paris",France,48.8645674,2.3717946,"47,04","1 646,40"
APT009,"27 Rue Damrémont, 75018 Paris",France,48.8891353,2.3330203,"26,68","933,80"
APT010,"8 Rue des Plantes, 75014 Paris",France,48.8319818,2.3245712,"68,00","2 380,00"
APT011,"66 Rue de Rennes, 75006 Paris",France,48.8522949,2.3314541,"42,99","1 504,65"
APT012,"21 Rue des Amandiers, 75020 Paris",France,48.8636412,2.3886109,"31,53","1 103,55"
APT013,"41 Rue des Pyrénées, 75020 Paris",France,48.8507292,2.4061861,"22,91","801,85"
APT014,"14 Rue Lecourbe, 75015 Paris",France,48.84482149999999,2.3098092,"66,47","2 326,45"
APT015,"38 Rue Quincampoix, 75004 Paris",France,48.860686,2.3505162,"58,63","2 052,05"
APT016,"59 Rue de Belleville, 75019 Paris",France,48.8734347,2.3820536,"45,65","1 597,75"
APT017,"22 Rue des Panoyaux, 75020 Paris",France,48.8664157,2.3862218,"60,32","2 111,20"
APT018,"12 Rue des Hospitalières Saint-Gervais, 75004 Paris",France,48.8581399,2.3592961,"23,76","831,60"
APT019,"30 Rue de Tolbiac, 75013 Paris",France,48.8287643,2.3731044,"41,29","1 445,15"
APT020,"3 Rue du Faubourg Saint-Martin, 75010 Paris",France,48.869438,2.3555521,"50,83","1 779,05"
APT021,"51 Rue de la Roquette, 75011 Paris",France,48.8557399,2.3747842,"27,52","963,20"
APT022,"17 Rue de Vaugirard, 75006 Paris",France,48.8491884,2.3355399,"38,01","1 330,35"
APT023,"5 Rue de Belleville, 75020 Paris",France,48.8724808,2.3777285,"29,97","1 048,95"
APT024,"9 Rue du Pré-Saint-Gervais, 75019 Paris",France,48.87612590000001,2.3926746,"61,94","2 167,90"
APT025,"23 Rue des Cascades, 75020 Paris",France,48.8700991,2.3906223,"45,12","1 579,20"
APT026,"28 Rue du Faubourg Saint-Antoine, 75012 Paris",France,48.8524575,2.3714177,"16,23","568,05"
APT027,"49 Rue de Turbigo, 75003 Paris",France,48.8654386,2.354999,"67,31","2 355,85"
APT028,"11 Rue Croulebarbe, 75013 Paris",France,48.8340347,2.3522668,"24,80","868,00"
APT029,"32 Rue de Tolbiac, 75013 Paris",France,48.8287286,2.3729259,"35,64","1 247,40"
APT030,"35 Rue Linois, 75015 Paris",France,48.8475371,2.2844017,"51,74","1 810,90"
APT031,"18 Rue des Vinaigriers, 75010 Paris",France,48.8731154,2.3634051,"21,48","751,80"
APT032,"7 Rue des Vignoles, 75020 Paris",France,48.8532855,2.3978789,"62,55","2 189,25"
APT033,"25 Rue du Chevaleret, 75013 Paris",France,48.8264788,2.3776616,"39,92","1 397,20"
APT034,"44 Rue des Pyrénées, 75020 Paris",France,48.8514102,2.4064483,"28,89","1 011,15"
APT035,"20 Rue de Paradis, 75010 Paris",France,48.8748648,2.3536051,"43,10","1 508,50"
APT036,"9 Rue Lesueur, 75016 Paris",France,48.8745009,2.2874901,"65,08","2 277,80"
APT037,"21 Rue des Cinq Diamants, 75013 Paris",France,48.8288436,2.3509667,"30,35","1 062,25"
APT038,"41 Rue des Abbesses, 75018 Paris",France,48.8851304,2.3365483,"57,07","1 997,45"
APT039,"8 Rue de Rennes, 75006 Paris",France,48.8540789,2.3331397,"54,17","1 895,95"
APT040,"15 Rue Campagne Première, 75014 Paris",France,48.8397666,2.3326732,"37,58","1 315,30"
APT041,"10 Rue Saint-Blaise, 75020 Paris",France,48.859703,2.404766,"63,62","2 226,70"
APT042,"33 Rue de Belleville, 75020 Paris",France,48.8730375,2.3797243,"25,64","897,40"
APT043,"12 Rue de la Brèche aux Loups, 75012 Paris",France,48.83669709999999,2.3933437,"46,96","1 643,60"
APT044,"26 Rue des Panoyaux, 75020 Paris",France,48.8664974,2.3865237,"59,91","2 096,85"
APT045,"7 Rue du Retrait, 75020 Paris",France,48.86795859999999,2.3955225,"40,12","1 404,20"
APT046,"17 Rue Amelot, 75011 Paris",France,48.8558344,2.3691325,"34,71","1 214,85"
APT047,"2 Rue de Tournon, 75006 Paris",France,48.8512269,2.3368902,"56,26","1 969,10"
APT048,"5 Rue des Batignolles, 75017 Paris",France,48.88330819999999,2.3234612,"18,84","659,40"
APT049,"39 Rue des Martyrs, 75009 Paris",France,48.8795468,2.3398575,"52,96","1 853,60"
APT050,"16 Rue Daguerre, 75014 Paris",France,48.8339106,2.3298788,"32,57","1 139,95"
APT051,"22 Rue des Petites Écuries, 75010 Paris",France,48.8736805,2.3520847,"18,37","642,95"
APT052,"67 Rue de Ménilmontant, 75020 Paris",France,48.8682791,2.387711,"24,59","860,65"
APT053,"42 Rue de Bercy, 75012 Paris",France,48.8369524,2.3841866,"39,88","1 395,80"
APT054,"14 Rue de Belleville, 75011 Paris",France,48.8724072,2.3787249,"61,05","2 136,75"
APT055,"6 Rue de l'Ourcq, 75019 Paris",France,48.8880296,2.3845876,"27,41","959,35"
APT056,"81 Rue du Faubourg Saint-Antoine, 75011 Paris",France,48.8517874,2.3748294,"64,93","2 272,55"
APT057,"38 Rue de la Glacière, 75013 Paris",France,48.8337701,2.3446655,"32,79","1 147,65"
APT058,"57 Rue Oberkampf, 75011 Paris",France,48.8648085,2.3724105,"19,78","692,30"
APT059,"29 Rue Damrémont, 75018 Paris",France,48.8891157,2.3334417,"57,16","2 000,60"
APT060,"13 Rue des Plantes, 75014 Paris",France,48.8310172,2.3241523,"16,12","564,20"
APT061,"74 Rue de Rennes, 75006 Paris",France,48.8514196,2.3306548,"68,64","2 402,40"
APT062,"18 Rue des Amandiers, 75020 Paris",France,48.864157,2.389376,"20,52","718,20"
APT063,"55 Rue des Pyrénées, 75020 Paris",France,48.8520544,2.4060508,"45,73","1 600,55"
APT064,"9 Rue Lecourbe, 75015 Paris",France,48.8446299,2.3100021,"53,99","1 889,65"
APT065,"46 Rue Quincampoix, 75004 Paris",France,48.8610185,2.3506097,"36,14","1 264,90"
APT066,"63 Rue de Belleville, 75019 Paris",France,48.8734072,2.3822142,"67,27","2 354,45"
APT067,"27 Rue des Panoyaux, 75020 Paris",France,48.866467,2.385894,"38,66","1 353,10"
APT068,"17 Rue des Hospitalières Saint-Gervais, 75004 Paris",France,48.85821060000001,2.3592063,"65,83","2 304,05"
APT069,"23 Rue de Tolbiac, 75013 Paris",France,48.82891619999999,2.3740946,"25,01","875,35"
APT070,"8 Rue du Faubourg Saint-Martin, 75010 Paris",France,48.8694426,2.3560782,"55,47","1 941,45"
APT071,"41 Rue de la Roquette, 75011 Paris",France,48.8554937,2.3735836,"16,74","585,90"
APT072,"25 Rue de Vaugirard, 75006 Paris",France,48.8483597,2.3317999,"29,88","1 045,80"
APT073,"9 Rue de Belleville, 75020 Paris",France,48.8733284,2.3777845,"41,26","1 444,10"
APT074,"13 Rue du Pré-Saint-Gervais, 75019 Paris",France,48.8762196,2.3927876,"59,93","2 097,55"
APT075,"32 Rue des Cascades, 75020 Paris",France,48.8706386,2.3910946,"28,42","994,70"
APT076,"37 Rue du Faubourg Saint-Antoine, 75012 Paris",France,48.8525258,2.3720724,"60,27","2 109,45"
APT077,"53 Rue de Turbigo, 75003 Paris",France,48.865731,2.3559457,"17,83","624,05"
APT078,"16 Rue Croulebarbe, 75013 Paris",France,48.8338321,2.3520521,"50,07","1 752,45"
APT079,"27 Rue de Tolbiac, 75013 Paris",France,48.8285178,2.373626,"62,49","2 187,15"
APT080,"42 Rue Linois, 75015 Paris",France,48.84739159999999,2.2842993,"22,69","794,15"
APT081,"21 Rue des Vinaigriers, 75010 Paris",France,48.8730233,2.3633201,"48,16","1 685,60"
APT082,"6 Rue des Vignoles, 75020 Paris",France,48.8530879,2.3979719,"52,92","1 852,20"
APT083,"18 Rue du Chevaleret, 75013 Paris",France,48.82678110000001,2.3779354,"37,21","1 302,35"
APT084,"36 Rue des Pyrénées, 75020 Paris",France,48.8503751,2.4066646,"66,04","2 311,40"
APT085,"23 Rue de Paradis, 75010 Paris",France,48.8749703,2.3522984,"33,97","1 188,95"
APT086,"12 Rue Lesueur, 75016 Paris",France,48.8744695,2.2878231,"68,19","2 386,65"
APT087,"57 Rue de Lancry, 75010 Paris",France,48.8719685,2.3624353,"26,34","921,90"
APT088,"29 Rue de la Mare, 75020 Paris",France,48.8707443,2.3894563,"56,75","1 986,25"
APT089,"8 Rue de Lyon, 75012 Paris",France,48.8472544,2.3720889,"17,56","614,60"
APT090,"41 Rue de Montreuil, 75011 Paris",France,48.8504979,2.3879234,"30,65","1 072,75"
APT091,"16 Rue Lepic, 75018 Paris",France,48.8848064,2.3338528,"43,42","1 519,70"
APT092,"7 Rue de Turenne, 75004 Paris",France,48.8552674,2.3632768,"63,86","2 235,10"
APT093,"22 Rue de Charonne, 75011 Paris",France,48.8530261,2.3750026,"31,58","1 105,30"
APT094,"3 Rue de Solférino, 75007 Paris",France,48.8601639,2.3237755,"47,85","1 674,75"
APT095,"51 Rue des Martyrs, 75009 Paris",France,48.88028449999999,2.3398196,"58,31","2 040,85"
APT096,"10 Rue de la Gaîté, 75014 Paris",France,48.8404731,2.3240956,"23,08","807,80"
APT097,"25 Rue de Bagnolet, 75020 Paris",France,48.8569049,2.3962138,"51,11","1 788,85"
APT098,"9 Rue des Abbesses, 75018 Paris",France,48.883937,2.3388252,"16,33","571,55"
APT099,"15 Rue de Vaugirard, 75006 Paris",France,48.849185,2.3373515,"35,52","1 243,20"
APT100,"31 Rue du Faubourg Saint-Martin, 75010 Paris",France,48.87022289999999,2.3561201,"42,04","1 471,40"